縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積,單價
新北市,新店區,安德街,-0.6555529581071996,,4,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),29.416666666666668,-0.5378364266973087,-0.8193256863726953,0.0,301605,2761598,,-0.7152908579029311,-0.1609793988514934,-0.1736939586498006,1.5827629947466348
台北市,萬華區,成都路,-0.9019210021479704,,2,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.0,0.321098224043442,0.4566817296782101,1.0,300743,2770706,,0.0304106227234026,0.0437806532391025,-0.4384519028208025,2.988125226916934
新北市,三重區,集英路,1.2648728468993204,,7,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.083333333333334,1.2914932910007182,1.8423701705954767,2.0,299057,2775432,,1.131140691432456,0.0198919804951995,0.7679048589261009,2.425980334048814
台北市,大安區,樂業街,0.2566408875241981,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.0,-0.612526396326939,-0.8193256863726953,0.0,306024,2768006,,-0.1769487040213252,0.4601260924899805,-0.4384519028208025,2.5196711495268342
新北市,汐止區,汐碇路,0.1676205738838687,,8,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.166666666666666,0.0108475809665153,0.0951977885693579,1.0,315771,2772359,,-0.1707250953059309,0.4601260924899805,-0.4384519028208025,1.8872581450501995
新北市,中和區,工專路,-0.4542478428125459,,12,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.4166666666666667,-0.3781147993354835,1.357301976116077,1.0,301250,2763602,,-0.7812045320250616,-0.5449044965213606,0.5330389407098898,1.9575262566587144
新北市,板橋區,中山路二段,-0.1432295169973457,,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),44.083333333333336,-1.3341464105947536,-0.8193256863726953,0.0,297778,2767785,,-1.0864442503846268,-1.1421213151189316,-0.4384519028208025,2.0043716643977243
新北市,板橋區,懷德街,-0.3989946837793068,,3,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),23.166666666666668,-0.3735184935121215,-0.8193256863726953,0.0,298434,2769164,,-0.3005722044134755,-0.0022903584812817,-0.1288559197176146,2.285444110831784
台北市,萬華區,長順街,-0.2060051809359365,,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),54.833333333333336,-1.2502638293183994,-0.8193256863726953,0.0,299423,2769320,,-1.0609840329125593,-0.4715321445222303,-0.4384519028208025,2.0043716643977243
桃園市,桃園區,國強十三街,-0.7077538547667015,,2,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.75,-0.5659887998654002,-0.8193256863726953,0.0,277756,2764928,,-0.8850256410500481,-0.5790311718697931,3.930054176000728,1.0440408057480202
新北市,新莊區,民安西路,0.1308011569030416,,5,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),15.0,-0.2092005603269346,-0.357429539400273,1.0,293006,2768053,,-0.3744068350824713,0.0335426506345726,-0.4384519028208025,1.7701446257026745
新北市,永和區,仁愛路,-0.4272341191268736,,2,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.166666666666668,-0.2953812945149697,-0.8193256863726953,0.0,300787,2766762,,-0.2080667475982965,0.1819936884002544,-0.4384519028208025,2.566516557265844
高雄市,楠梓區,德惠路,-0.829892416840177,,5,15,住家用,其他,住宅大樓(11層含以上有電梯),8.5,-0.5332401208739467,-0.8193256863726953,0.0,178412,2514388,,-0.8694666192615624,-0.5517298315910472,-0.2569646023810027,1.395381363790595
新北市,汐止區,大同路二段,-0.774687324930934,,7,17,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.58333333333333,-0.8768139811702469,0.9139434671492368,1.0,316983,2773972,,-0.93141981511026,-0.4527624730805925,-0.4384519028208025,1.7935673295721797
新北市,新莊區,立信三街,-0.5408407666910842,,2,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.166666666666666,0.0246364984366007,0.3531799174803763,1.0,294675,2771550,,-0.358282030683495,-0.0722500429455687,0.8853378180342069,2.1917532953537644
台北市,北投區,行義路,-0.0625248158082998,,8,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),41.16666666666666,0.1872308169380275,-0.8193256863726953,0.0,303343,2780387,,0.8765385167117805,0.6580608095108899,-0.4384519028208025,2.051217072136734
新北市,樹林區,中華路,-0.9621971756387764,,7,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),29.166666666666668,-0.7607572591303596,-0.8193256863726953,0.0,292073,2763692,,-0.8711639670930335,-0.1422097274098556,-0.1630182350945181,1.7935673295721797
新北市,新莊區,昌明街,-0.7023463033171675,,6,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.83333333333333,-0.6176972403782209,-0.8193256863726953,0.0,295988,2771654,,-0.5257536833886505,0.2894927157478174,-0.4384519028208025,2.332289518570794
新北市,新莊區,中平路,-0.5859998296851927,,5,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),22.5,-0.7969531674893343,-0.8193256863726953,0.0,295077,2771459,,-0.9339658368574668,0.1069150026337027,-0.4384519028208025,1.8872581450501995
台北市,士林區,中正路,0.0020293317181376,,13,17,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.916666666666668,0.6204326407898841,-0.8193256863726953,0.0,302392,2776211,,-0.0089112687056795,0.4242930833741261,-0.4384519028208025,3.3160430810900032
高雄市,楠梓區,大學西路,-0.4197116142215218,,7,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.25,-0.2821669152728042,-0.1102610326591776,1.0,176267,2513784,,-0.712179053545234,-0.6285148511250204,0.251199838850436,1.311059629860377
新北市,新莊區,福前街,-0.3942600720657148,,7,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.25,-0.4395903897229485,0.3562695238146401,1.0,296641,2772515,,-0.7647968363208403,-0.956130934469974,0.3835788109359371,2.44940303791832
新北市,板橋區,重慶路,-0.2231891777644556,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.25,-0.9003700485149765,-0.8193256863726953,0.0,296743,2766302,,-0.5311286181883091,-0.232645417083202,-0.4384519028208025,1.9575262566587144
新北市,淡水區,中山北路三段,-0.4916921324053193,,8,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.166666666666666,-0.6245916991132641,0.1631691279231592,1.0,294628,2786875,,-1.0321291197775495,0.3150877222591419,0.2939027330715653,1.301690548312575
台北市,中正區,廣州街,1.732421762007032,,2,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.75,0.2665170923910195,-0.8193256863726953,0.0,301324,2769681,,0.5500819504588258,0.0335426506345726,-0.0797475913633162,3.222352265611983
新北市,新店區,寶強路,-0.5573037566596656,,11,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.75,-0.006963104099012,0.6729541730766687,1.0,304886,2763614,,0.0213581009555565,0.4123487470021746,-0.4384519028208025,3.667383639132578
桃園市,中壢區,仁慈路,-0.8463554068087584,,2,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.58333333333333,-0.2172440955178179,1.0637893743610258,1.0,275364,2759740,,-0.159126551790878,0.0215983142626211,-0.4384519028208025,0.9035045825309904
桃園市,桃園區,寶山街,0.2246281829429564,,3,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),19.416666666666668,0.4923106159636715,1.8439149737626084,1.0,281939,2767162,,0.2660590799926499,1.5061086919194406,0.3494164955590338,1.395381363790595
新北市,中和區,景新街,1.3722307683440695,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),24.08333333333333,-0.2994030621104115,-0.8193256863726953,0.0,301271,2765226,,-0.2895394435089129,0.3799284054211637,-0.4384519028208025,2.1449078876147545
台中市,西屯區,中康街,-0.1747134832146328,,4,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.75,-0.1454268170277887,-0.8193256863726953,1.0,215618,2677175,,-0.0626606167022663,-0.1524477300143852,-0.4384519028208025,1.0206181018785152
台中市,大肚區,榮華街,0.2319103522283292,,6,7,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),2.1666666666666665,-0.7165178155805016,-0.8193256863726953,0.0,203792,2672467,,-0.8176975104016917,-1.0789869657243312,-0.4384519028208025,1.348535956051585
新北市,三峽區,學成路,-0.4733304910389013,,3,28,一般事務所,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.166666666666666,0.548615362299855,0.8042624422828756,1.0,288010,2759775,,0.3763866890382761,-1.6420771089734696,0.4988766253329861,1.7467219218331695
台北市,中正區,仁愛路二段,-0.5296411268000493,,7,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),42.91666666666666,-0.0385627066346246,-0.8193256863726953,0.0,303188,2770166,,0.1967507102075771,0.953256551274832,-0.4384519028208025,3.925033381697133
新北市,永和區,福和路,-0.824797301696616,,8,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),31.75,0.0142948103340366,-0.8193256863726953,0.0,302211,2766702,,0.5251875155972483,0.850876525229534,-0.2228022870040994,2.098062479875745
台中市,南屯區,大墩十一街,0.3172294973209775,,9,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.416666666666666,1.6023184723055643,1.5009686706593384,2.0,213935,2671533,,1.3418947138401265,0.5932201263488677,1.0006356324312558,1.7232992179636646
新北市,蘆洲區,信義路,0.1279411630252877,,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),44.0,-0.928522421683068,-0.8193256863726953,0.0,297996,2774742,,-0.5415955964823814,-0.4476434717783275,-0.4384519028208025,1.5827629947466348
高雄市,前金區,市中一路,-1.3879757599940878,,9,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.75,-1.3197829548967477,-0.8193256863726953,0.0,177174,2502492,,-1.2423173595747294,-1.6420771089734696,-0.4384519028208025,0.9269272864004954
新北市,鶯歌區,育英街,0.9109546129178168,,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),39.833333333333336,-0.7159432773525813,-0.8193256863726953,0.0,284961,2760715,,-0.4799252919389288,1.2723409657826767,-0.4384519028208025,0.8800818786614852
台中市,南屯區,忠勇路,-0.7371228675281708,,12,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.08333333333333,-0.2643562302072768,-0.8193256863726953,1.0,210855,2671906,,-0.4476756831409769,-0.079075378015255,-0.0797475913633162,1.301690548312575
新北市,板橋區,沙崙街,-0.1316934072383398,,2,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),20.5,-0.2735488418540006,1.1873736277315736,1.0,293524,2765172,,-0.1577120952646521,0.2997307183523472,-0.4384519028208025,1.676453810224655
桃園市,桃園區,大興路,0.4323262257290597,,3,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),7.333333333333333,0.0562361009722137,1.312502684269253,1.0,281296,2767625,,-0.1925077258098108,-0.1695110676886014,-0.1309910644286714,1.282952385216971
台北市,大安區,安居街,0.1012879427695843,,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),39.333333333333336,0.0728977095819005,0.8444273246283037,1.0,305933,2768241,,0.2236253842058706,1.6238457218715334,-0.4384519028208025,3.175506857872974
新北市,三重區,新北大道一段,-1.3010463662475784,,4,31,住家用,鋼骨造,住宅大樓(11層含以上有電梯),25.08333333333333,-0.5763304879679643,-0.8193256863726953,0.0,298795,2772683,,-0.3147167696757352,0.4413564210483426,-0.4384519028208025,2.0277943682672293
台北市,萬華區,貴陽街二段,-0.2886325670848166,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),49.583333333333336,-1.2502638293183994,-0.8193256863726953,0.0,300753,2770194,,-0.8663548149038651,-1.6420771089734696,-0.4384519028208025,2.425980334048814
台北市,內湖區,康寧路三段,1.6288611433579558,,7,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.916666666666668,-0.5613924940420382,0.6266100780627131,1.0,311462,2774189,,-0.4898264876225108,-0.6063325121485392,-0.4384519028208025,3.620538231393568
高雄市,左營區,緯九路,1.147444862977439,,3,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),11.5,0.9933079507101158,-0.8193256863726953,0.0,176786,2510769,,0.4878458633048828,-0.1933997404325043,-0.4384519028208025,1.0299871834263172
台北市,文山區,辛亥路四段,-0.5866968029831329,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.25,-1.0267684586574282,-0.8193256863726953,0.0,306039,2766023,,-0.613449988014661,-0.97319427214419,-0.4384519028208025,2.1683305914842594
新北市,三重區,安慶街,-0.6518998566835144,,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),28.0,-1.4473304414950396,-0.8193256863726953,0.0,299933,2773455,,-1.3498160555679033,-0.9936702773532496,-0.4384519028208025,2.051217072136734
台北市,萬華區,長泰街,0.3475117854383678,,3,4,住家用,加強磚造,公寓(5樓含以下無電梯),52.5,-0.8601523725605602,-0.8193256863726953,0.0,299952,2768198,,-0.2321125085441383,-1.6420771089734696,-0.4384519028208025,1.9575262566587144
新北市,板橋區,莒光路,0.0239960073842445,住,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),49.91666666666666,-0.6923872100078515,-0.8193256863726953,0.0,297434,2768650,,-0.1401728343394499,-0.5500234978236254,-0.4384519028208025,2.0277943682672293
新北市,新店區,百忍街,0.4183867597702606,,2,4,住家用,加強磚造,公寓(5樓含以下無電梯),48.333333333333336,-0.5085349770733767,-0.8193256863726953,0.0,303985,2763155,,0.3407423845773814,-1.6420771089734696,-0.4384519028208025,2.051217072136734
台北市,中正區,羅斯福路二段,-1.4784380873542928,,15,15,一般事務所,鋼筋混凝土造,住宅大樓(11層含以上有電梯),19.0,-1.379534930600452,-0.8193256863726953,0.0,302818,2768742,,-1.6007406433203912,-1.0414476228410554,-0.4384519028208025,4.323219347478718
新北市,林口區,新生街,-0.3546527618931277,,9,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),24.25,-0.071311385626078,-0.8193256863726953,0.0,289780,2774321,,-0.2966117261400428,-0.0517740377365089,0.6269853079963742,1.09088621348703
新北市,土城區,中央路二段,-0.5054633634301325,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),39.833333333333336,-0.8590032961047197,-0.8193256863726953,0.0,294572,2763636,,-0.6117526401831898,0.661473477045733,-0.4384519028208025,1.7232992179636646
桃園市,平鎮區,中豐路南勢二段,0.1492829660794488,,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.416666666666667,-0.2149459426061367,1.213635281572815,1.0,271282,2755574,,-0.3246179653593169,-0.9987892786555146,-0.4384519028208025,1.13773162122604
台北市,松山區,南京東路四段,-1.4659646686773675,,4,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.916666666666666,-1.6800184238027347,-0.8193256863726953,0.0,305545,2771690,,-2.020268448999015,-0.7001808693567291,-0.4384519028208025,5.236704798389412
新北市,中和區,忠孝街,0.2422447838874385,,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),39.91666666666666,-0.1810481871588431,-0.8193256863726953,0.0,301705,2764226,,0.3899654716900455,-0.125146389735639,-0.4384519028208025,1.7232992179636646
台北市,萬華區,萬大路,0.4133397117506953,,26,26,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.75,1.5753151755933137,2.8016929373843533,2.0,300256,2768529,,1.2307184308787649,0.3270320586310931,0.5437146642651722,3.4800020081765384
桃園市,八德區,廣興五街,0.047524864580217,,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.333333333333333,-0.1293397466460221,0.8274344897898533,1.0,278268,2758391,,-0.2878420956774417,-0.4851828146616034,-0.248424023536777,1.395381363790595
台北市,萬華區,東園街,0.0930444310042948,,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),46.75,-0.6332097725320673,-0.8193256863726953,0.0,300173,2768907,,0.0224896661765371,-0.9475992656328656,-0.4384519028208025,2.051217072136734
台北市,中山區,建國北路二段,-0.2770243566398168,,3,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),39.16666666666666,-0.3074465973012943,-0.8193256863726953,0.0,304139,2771849,,-0.1871327910101522,0.5761567886746515,-0.4384519028208025,3.269197673350993
台北市,南港區,經貿二路,-0.8028306260305089,,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),14.0,-1.303695884514981,0.8305240961241169,2.0,312059,2772750,,-1.5863131867528864,-1.1114073073053423,-0.1032341831849373,3.667383639132578
高雄市,苓雅區,安康路,0.2843756180698082,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.5,-0.793505938121813,-0.8193256863726953,0.0,180155,2504241,,-0.2572898347109607,-0.8315685694481947,-0.4384519028208025,1.114308917356535
